,0-6,7-12,13-15,16-19,20-29,30-39,40-49,50-64,65-74,75-84,Over 85,Total
091 1 Eteläinen suurpiiri,7216,5968,2650,3536,22791,22230,16498,19312,11020,7700,2236,121157
091 2 Läntinen suurpiiri,7419,6238,2858,3919,17570,20295,14285,18713,10898,6956,2894,112045
091 3 Keskinen suurpiiri,5160,3718,1436,2585,22512,22524,12902,13745,8038,4446,1574,98640
091 4 Pohjoinen suurpiiri,3293,3401,1584,1901,3599,6071,6227,8152,4645,2902,1198,42973
091 5 Koillinen suurpiiri,7902,7256,3372,4117,11639,16035,13163,18333,10076,5648,1810,99351
091 6 Kaakkoinen suurpiiri,4296,3736,1606,2014,7089,9751,7818,10321,5574,3323,1200,56728
091 7 Itäinen suurpiiri,8267,7428,3673,4772,12901,16724,14277,22629,11606,7579,2997,112853
091 8 Östersundomin suurpiiri,82,137,95,153,129,117,261,595,135,90,15,1809
091 999 Muut,395,557,352,558,2930,2777,1930,1980,696,372,354,12901
